province_id,name_th,health_region
10,กรุงเทพมหานคร,13
11,สมุทรปราการ,6
12,นนทบุรี,4
13,ปทุมธานี,4
14,พระนครศรีอยุธยา,4
15,อ่างทอง,4
16,ลพบุรี,4
17,สิงห์บุรี,4
18,ชัยนาท,3
19,สระบุรี,4
20,ชลบุรี,6
21,ระยอง,6
22,จันทบุรี,6
23,ตราด,6
24,ฉะเชิงเทรา,6
25,ปราจีนบุรี,6
26,นครนายก,4
27,สระแก้ว,6
30,นครราชสีมา,9
31,บุรีรัมย์,9
32,สุรินทร์,9
33,ศรีสะเกษ,10
34,อุบลราชธานี,10
35,ยโสธร,10
36,ชัยภูมิ,9
37,อำนาจเจริญ,10
39,หนองบัวลำภู,8
40,ขอนแก่น,7
41,อุดรธานี,8
42,เลย,8
43,หนองคาย,8
44,มหาสารคาม,7
45,ร้อยเอ็ด,7
46,กาฬสินธุ์,7
47,สกลนคร,8
48,นครพนม,8
49,มุกดาหาร,10
50,เชียงใหม่,1
51,ลำพูน,1
52,ลำปาง,1
53,อุตรดิตถ์,2
54,แพร่,1
55,น่าน,1
56,พะเยา,1
57,เชียงราย,1
58,แม่ฮ่องสอน,1
60,นครสวรรค์,3
61,อุทัยธานี,3
62,กำแพงเพชร,3
63,ตาก,2
64,สุโขทัย,2
65,พิษณุโลก,2
66,พิจิตร,3
67,เพชรบูรณ์,2
70,ราชบุรี,5
71,กาญจนบุรี,5
72,สุพรรณบุรี,5
73,นครปฐม,5
74,สมุทรสาคร,5
75,สมุทรสงคราม,5
76,เพชรบุรี,5
77,ประจวบคีรีขันธ์,5
80,นครศรีธรรมราช,11
81,กระบี่,11
82,พังงา,11
83,ภูเก็ต,11
84,สุราษฎร์ธานี,11
85,ระนอง,11
86,ชุมพร,11
90,สงขลา,12
91,สตูล,12
92,ตรัง,12
93,พัทลุง,12
94,ปัตตานี,12
95,ยะลา,12
96,นราธิวาส,12
38,บึงกาฬ,8
